,comment
932317, 足够欢乐的一部喜剧
832434, 并不适合情人节看。
838405, 情节片，看的很享受
127702, 挺好的啊 用心的。
1285032, 有点后悔没去电影院
1949101, 挺好看的。一种感动
932435, 比想象的好太多了~
127673, 很感动，竟然想哭…
1973999, 没有传说的那么神奇
1949213, 减一星为剧情bug
1280458, 还真不错嘿。支持。
1536198, 是不是期望太高了。
1280453, 甩九层妖塔好几条街
1553073, 都给情怀，以及大海
1230921, 喜欢是放肆爱是克制
1536055, ，，，，，，。。。
939285, 活络脑细胞挺好的。
1180737, 有点意思，结尾出戏
884900, 笑缺氧了哈哈哈哈哈
1285042, 有好莱坞大片的感觉
512036, 想去看开心麻花现场
1553036, 2016.2.12
1127279, 基本上看的是情結。
606029, 3D其实是画蛇添足
890369, 拿来娱乐就好了啊~
469561, 哎呀这个忘记保存了
1156039, 比较喜欢里面的音乐
1236749, 没听到结尾 可惜了
1425464, 特效不错，剧情一般
2059282, 为flash点赞！
1385643, 还行吧，算是中上吧
2058904, 没有追捧得这么好看
56248, 动画小言片，我喜欢
902544, 乐死我了。哈哈哈。
618151, 看完觉得影片有点短
1155991, 我为音乐加一星好了
1173268, 虎头蛇尾  三星半
1259783, 女儿情，印象深刻。
902520, 也。。就那样吧。。
902524, 看看吧，图个乐呵。
694004, 还是可以加点分的。
902291, 好的喜剧，很合格。
21800, 2016年0130
902310, 哈哈哈哈哈哈哈哈哈
2059641, 我也想买爪爪冰棍~
618251, 欢乐欢乐还是可以的
21822, 無彩蛋 無Loki
902286, 没心没肺的笑就好了
469942, 话剧演员功力真不错
1236776, 我想和这个世界谈谈
2059897, 我要胡萝卜录音笔！
523061, 甩《港囧》8条街！
1259669, 好看，具有韩式幽默
2059871, 剧情已经想到啦~~
862140, 泰好看啦，打人啦！
1425516, 期望值低觉得还可以
618207, 星爷转型成功之作！
1259731, 欢笑过后的淡淡忧伤
1259734, 更像平凡之路的MV
902421, 哈哈哈哈哈哈哈哈哈
1425580, 哈哈哈  也是醉了
618228, 很有大话西游的味道
1469321, 挺好，有青春的气息
469794, 整部电影令人很开心
2059527, 挺欢乐，女友喜欢。
1189991, 优秀的word文档
523250, 大学期间看过的电影
21475, 唉 4星不能再多了
1470308, 反正我感动的哭了。
861841, “电梯里有俩2B”
1385524, 探险吧，不算是盗墓
890295, 挺适合边看边吃边笑
618054, 文章和舒淇大加分！
618056, 配乐喜欢，搞笑喜欢
2098174, 剧情平常，形象可爱
890306, 没有传说中那么好看
56634, 美得不像话，像张画
902721, 被剧透了 一般好笑
902748, 推拿那一段要笑死了
1248446, 相遇，相知，相惜。
523277, 蛮搞笑。故事一般。
1155591, 加上床戏就给满分！
2058112, 还不错，励志动画片
496519, 一笑而过，别想太多
2058105, 兔子🐰和狐狸的故事
1248451, 不错，主题曲很好听
1186029," 公路片,半分给贾导"
469009, 最朴素的青春的样子
2058656, 就是树懒比较搞笑。
2058655, 剧情没有想象中好看
1469968, 推荐小伙伴都去看～
469291, so，珍惜眼前人。
874869, 国产好喜剧，捧着看
2058674, 陀枪师姐与潜行狙击
2098084, 记得观影过程很愉悦
469356, 笑点密集，内容走心
1259825, 挺逗挺有意思的片子
21558, 感觉比1略差了一点
874882, 看完之后很欢乐！！
469199, 挺搞笑的，附带煽情
2058423, 美国社会生态寓言。
1173353, 韩少作品，支持一下
469172, 黄粱一梦，仅此而已
861886, 盛名之下，其实难副
902671, 刘青，管好你家金锁
862266, 和人在囧途很像啊…
1470057, 杨洋挺帅的  真的
2058551, 我想要只兔子和树懒
1470059, 剧本不错。台词略囧
635000, 典型的周星驰电影！
469224, 得不到的永远在骚动
469212, 来碗茴香打卤面呀！
2098111, 为什么不是垂耳兔！
2058481, 就这么回事吧...
469238, 所谓的 白首不相离
2059944, 哈――哈――哈――
901910, 笑得我都累了。。。
2061350, 迪斯尼的品质保证。
470657, 感觉不错的喜剧片。
1156881, 既是告别，何必多言
1186082, 搞笑又感人的文艺片
901918, 大家笑点都不一样！
1173107, 笑话心灵鸡汤合辑。
522909, 有点像重回17岁。
901904, 徐铮太有才了。。。
470732, 很搞笑，全程都在笑
1467519, 比想象中的要好很多
862668, 果然基情四射。。。
634831, 至尊宝仍然是至尊宝
618527, 果然是周星驰风格！
1259221, 一个很逗比的文艺片
2061416, 誓要做树獭啊。。。
1189860, 看了两遍，终于释怀
522896, 搞笑而且有意义啊 
862570, 基！比第一部好看。
54897, 又名：暖男的结局。
618484, 2013.9.14
862606, 王宝宝仍旧这么的二
1156814, 真不错 韩寒的风格
1156810, 去电影院看看 不错
2061157, 头一次对狐狸犯花痴
470494, 情怀是歌，别再唱它
2061911, 一只叫闪电的树懒…
1426435, 情节简单，人物出戏
1186085, 跟韩寒的小说一样。
2097563, 教父桥段和树懒哈哈
1426451, 战饕餮大型文艺汇演
2061989, 很牛逼的成人动画片
470969, 抖包袱的节奏相当好
1467173, 五颜六色的3d效果
2061974, 好喜欢那堆小耗子。
2061849, 节奏一般，胜在情节
2061805, 不错，狐狸尼克好萌
1467366, 剧情0分 特效满分
470779, 挺好笑的，也挺写实
496062, 前半部比后半部出彩
54596, 平心而论，不输大圣
1426305, 鹿晗版的盗墓笔记？
693402, 黑暗童话，挺不错的
470808, 喜欢大傻春 哈哈哈
470882, 挺不错的，有点虐心
2061740, 炒鸡好看 朱迪好萌
634801, 带着不可能的爱西行
634809, 有一句挺黄的~哈哈
1426369, 100分钟，不过瘾
901832, 反正当初是笑尿了。
2061631, 效果绝，寓意深，赞
2061626, 细节不错，故事稍弱
874747, 西游记。。哈哈哈哈
55408, 一个备胎的自我修养
470103, 一部浅显易懂的喜剧
470098, 国产电影的诚意之作
2060176, 兔子和狐狸在一起吧
1236819, 韩寒的视角来看理想
1173191, 人生如戏，后会无期
21929, 光脑什么的戳中G点
2060171, 是蛮不错的 很可爱
1468637, 不为剧情 画面我喜
862388, 配乐不错，画面很赞
2060301, 天啦我爱豹警官！！
693747, 为了周星驰再加一颗
634936, 妙妙妙 我想叫叫叫
470023, 算是剧情片吧，不错
55518, 广电这次尺度挺开啊
523014, 戳中笑点就是好喜剧
2060135, 励志向上，不失内涵
1236811, 算是给朴树打的分。
2060091, 看到一半就猜到结局
1156431, 韩式的讽刺与幽默~
1468167, 这下景甜该火了吧。
2060811, 匠心独运 内有乾坤
1186077, 想给江老师生猴子…
55059, 就是好看，爱咋咋地
862496, 本土电影，要加油！
2060753, 2016.4.27
2060749, 酷酷的狐狸，我喜欢
618420, 每个角色都是周星星
2060719, 耳机终于挂对地方了
2060860, 并没有传说那么好看
2060891, Disney脑残粉
2061012, 欢乐，精美，有内涵
862558, 猪叔叔的表情很高能
470473, 该有的点都有了 赞
1259320, 好看。有味道。推荐
2060965, 又是一只迷人的狐狸
902099, 我靠我竟然给看哭了
21941, 情节简直就是瞎扯淡
1156573, 真的还是蛮好笑的～
470234, 还可以比想象中要好
618376, 文章的贱舞太销魂！
496174, 郝建啊郝建~哈哈哈
862420, 看到后面都不想笑了
470219, 有个爱你的人不容易
2060455, 巨型迪士尼，投尼克
625456, 见到了最帅的唐三藏
634886, 没办法，我是星星粉
470266, 个人感觉比港J好咯
2060615, 就故事情节感觉一般
1468352, 想去看看鹿晗的进步
470283, 黑灯瞎火，情不自禁
861108, 居然比第一部搞笑哎
58570, 故事勉强，画面绝美
20896, 好看好看！爽爽爽！
467506, 得不到的永远在骚动
1190264, 还是可以看一看的。
694814, 特效不错，台词尴尬
467524, 至少让我又笑又哭了
58466, 视觉满分，故事……
2055311, DMV真是被黑出翔
58539, 画面精美，三观不正
903505, 挺好的爆米花电影~
467365, 反正我看的挺开心的
2055079, 真是一部好片子呀！
2055211, 没有达到期望的水平
903469, 开心一下 很不错！
875076, 陶虹和徐铮都喜欢！
1154386, 一期一会 后会无期
1154530, 公关跟片子都挺好的
1173612, 如果有三星半的话…
1236488, 韩寒还是那个韩寒。
467750, 屌丝的黄粱一梦……
2055647, 提莫的梗还是好笑的
1154690, 内涵丰富，不可多得
903349, 电梯里那段笑喷了！
523530, 这个才是喜剧片嘛！
1385118, 比九层妖塔好太多。
2055616, 影院不开空调冻成狗
467812, 今年的喜剧很不错啊
2055780, 正能量，温情的一部
2055754, 每个人都有无限可能
875044, 还不错，难得的片子
1472320, 挺好的，不落窠臼。
1190229, 虚弱的旁白要扣分~
2055514, 乌托邦与反种族歧视
1154548, 全篇都写着韩寒两字
58420, 被画面感动了...
625657, 没想到还挺好看的。
1472571, 颜即是正义！→ →
1154539, 那段哑语好赞哈哈哈
2055594, 对多元的理解与包容
1472427, 比想象中要好得多。
2055549, 树濑要笑死 哈哈哈
1173632, 比小时代强的多的多
1154607, 挺好，有点太刻意了
58802, 可以的，回头再评价
2054308, 树懒 太好笑了吧 
1384758, 有黄胖子就值得一看
2054449, 动物们的质感感人～
467039, 羞耻度爆表。。。。
20768, 打不过还要来第二集
2054369, 不错啊，细节取胜。
2054367, 政治意味好浓啊觉得
1173744, 还是很TMD文艺呀
1154057, 狗狗太萌，笑点不断
2098988, 豹警官是我男朋友！
1473582, 为什么我觉得挺好看
2054098, 2016-3-19
2054064, 2016.3.11
860826, 国产片来说确实不错
59304, 影片逻辑没有问题啊
2054178, 完美的乌托邦世界～
2098973, 好玩，此片口碑太好
59319, 留一颗星继续加油！
2098976, 挺好看的 略过誉吧
1190377, 不好意思，确实没懂
635230, 文章那个舞蹈笑死人
2054764, 依旧是轻松喜剧模式
58896, 没有想象的那么坏嘛
1248316, 很不错的公路电影 
635209, 三D效果有点拉后腿
2054703, 挺有趣的，还有深意
635207, 不适合小孩子观看~
1260707, 很韩寒，文艺喜剧片
1472958, 听不清的耳语最诚恳
1236431, 当一艘船沉入海底。
860919, 你在我左边笑很欢。
497044, 喜从悲来，悲为喜源
1473274, 国产最佳青春回忆。
467110, 一剪梅单曲循环……
682761, 星爷和老爷都很棒！
2054498, 教父那段音乐传神呐
890061, 搞笑之余还能感人~
58165, 全民热剧就不评论了
1190335, 拍得还不错的公路片
2098867, 给人思考 给人热血
497029, 我也做过类似的梦…
467172, 好吧我是泪点低的人
860932, 泰国三蹦子 哈哈哈
20779, 又是拯救世界的节奏
902978, 国产喜剧片的里程碑
57287, 三星画面+一星鼓励
468524, 许巍 - 曾经的你
2057161, 最后居然燃了起来！
861589, 4.1、  不错！
1470962, 好像和三儿一起看的
617942, 其实我觉得有点恐怖
2098338, 好警察只在动画片里
861529, 今年最好看的贺岁片
57446, 金老的配音好惊喜！
861518, 原来这才是真爱。。
617876, 大话西游情结。。。
2056773, 藏红花为什么是蓝的
57436, 画面很赞，剧情略弱
635072, 悟空竟然是一只猩猩
57365, 3分及格，1分鼓励
496673, 有弹幕可以再看两遍
468832, 哈哈大笑过就够了。
694241, 原著，人性，周星驰
617993, 舒淇演技真的碉堡了
694243, 为什么都给那么低？
861704, 不该只是这么简单吧
861701, 很久没看NG片了。
468806, 可以再看一遍的电影
2057759, 扣一星给端正的三观
2098333, 呵呵哒，感觉挺不错
468694, 就是喜欢看得开心
21343, 四个星都是给大胸的
902935, 冰冰好美啊~~~~
902939, 国产喜剧 可圈可点
1155397, 文艺青年的浪漫情怀
57081, 画面经验，故事很弱
2098318, 完美~主题曲也好听
1155355, 达到预期，很满意！
890258, 哈哈哈哈哈哈！~~
2098289, 出其不意 情理之中
2056760, 最爱树懒，哈哈哈哈
496795, 后悔药吃了有副作用
57915, 台词捉急，其他甚好
496803, 五分喜剧，三分三观
1471958, 马思纯的表演好惊艳
903222, 作为喜剧，它成功了
2056242, 给大人看的动画片。
21128, 前半部分完全看不懂
861377, 一定要活得又哭又笑
617801, 不愿电影只留下怀念
861367, 二到无穷大，哈哈〜
671903, 视觉做的真好看！！
2098590, 站了这对cp^_^
468155, 滚就滚！！哈哈哈哈
1472124, 别人家的青春...
58109, 第四星给美哭的景色
1472069, 满满关于少女的回忆
861299, 简单，特逗，好看。
2056034, 不看不敢刷微博系列
1190196, 就是这么容易被打动
1236564, 公路加段子 挺好的
1260241, 笑点多，靠台词撑戏
21198, 英雄个体到英雄团体
617856, 不错的中国魔幻片！
1260202, 韩少又出了个精选集
1471423, 比意料之中好看太多
617859, 舒淇好美！！！！！
1190167, 一般吧，属于小品了
468270, 沈腾高于徐峥太多。
1190172, 陈柏霖越发像金城武
21154, 没第一部好看说实在
635098, 这真的不是喜剧片。
1190180, 告别的时候用力一点
2056400, 為什麼分那麼高。。
468260, 美中不足是个屌丝。
