,comment
198267, 垃圾编剧，脑子有屎！站我铁人，唯我独尊！
1649042, 杨幂你说话可以不要那么别扭 演技真的很差
1649225, 2013看最后悔的两部电影：富春和小时代
961063, 杨幂的台词真太烂，毕竟挺好的小说，拍瞎了
961055, 作为一个看过原作的人，觉得还是太失望了。
1704570, 一星勉强开场几分钟就想睡觉  催眠的节奏
1704586, 简直就是在拍MV。 一星给顾里的弟弟们。
1704583, 无道德底线偷后会无期的票房。。。无需多言
1704514, 豆瓣就不能为小时代设定一个0星的选项吗？
961123, 年度最烂，真的，毁了我的赵默笙和何以琛。
1699054, 这电影保持了它一贯的风格。不错。继续发展
1838066, 能看到睡着的科幻动作片，这还真是第一部。
1699081, 就我零零星星看到的听到的，我就不想看了！
961115, 看完电影后觉得应该给电视剧版把分打高点儿
959590, 四个人加一块快二百岁了，能不能不装大学生
276743, 星云奖你没搞错？吓得我赶紧打个一星压压惊
276732, 我可以说脏话吗。不可以。那我用💩💩💩💩💩
276726, 乱七八糟，不是我的菜。与鬼吹灯有关系吗？
1706332, 不知道算是时装秀还是MV，总之不是电影。
1656688, 四四  没有0.5星  只能给1星了~~
1656687, 听说 在骂 杨幂 跟 四娘 马上赶来助阵
958041, 国产电影烂片三座大山之一，没有这部我不服
276784, 你说看过原著的人再看这个心里得有多憋屈。
1656537, 我幂幂居然不用配音，听上去太恶心了！次奥
1656530, 既然钱你赚到了，口碑之类的就别有要求了。
1697219, 这是第一部让我看一半就离开电影院的电影！
1656517, 这也能叫电影？我和我的小伙伴们都惊呆了！
1656502, 从来就没看过这么烂的片，简直是浪费时间！
1656554, 可惜没有零星选项，一颗星给朱桢，一颗星给
1706311, 这颗星星是给 某些演员的 不然一颗都没有
1656546, 就是一部低级商业片而已，还没有王晶实在。
277005, 一塌糊涂，3毛特效，赵又廷一种表情撑到底
1819208, 飞机上看的，阿拉伯语字幕。但也看得出多烂
957928, 看了感觉不入戏  感觉不唯美  不太好看
1656771, 这样的片子- -  实在是看不下去。。。
957981, 这片可以争夺中国电影史上最烂片的称号了！
1656776, 怎么被刷到5.0了，天理不容阿！！！！！
1864613, 我想想为什么这么烂……恩，因为有韩庚吧？
276587, 一星。没办法这败家程序不准我一星都不给。
276191, 导演脑洞大开，灌了一壶热开水才拍的这片吧
1655886, 不仅电影差，还被电影院的少女们的尖叫逼疯
276305, 神剧。。。太神叨 什么玩意？！什么鬼？！
276298, 难看到要骂娘，根本没法忍。陆川滚出电影圈
276269, 这一星，献给我们工人有力量的叫兽易小星。
958404, 没一个演的让人舒服的～尤其萧什么玩意那个
920072, 是真的很。无。聊。看了一半实在看不下去了
1706136, 看完了竟然让人无语得说不出话也是牛逼的。
276104, 哈？啥子？还好我用九块钱买的电影票。。。
936931, 感觉这部的笑点很勉强，远不如《人在囧途》
834620, 一部零演技零剧情处处槽点的绿幕PS尬舞片
1656333, 没看过，就是想为我四娘打个一星，哦也！~
276427, 看到是免费的就去看了，简直是侮辱我的智商
958144, 飞机上看的。痛下决心，不再为烂片浪费时间
338679, 好好的名著题材被拍成了基情四射的童猴恋。
276510, 烂片中的战斗机就不要侮辱鬼吹灯原著可以吗
1656102, 真心适合杨幂的电影，做作人，生硬的演技！
1656107, 小说就是小说，你不能用小说的写法来拍电影
1656160, 1星，半星给凤小岳的颜，半星给片尾MV。
958266, 无力吐槽的电影，喜欢佟大为还是给他一星。
276579, 尴尬癌犯了。一星给李晨和姚晨，还有王德顺
224841, 国产电影就是垃圾，看了二十分钟看不下去了
1657915, 估计没看过小说的人都不知道在说什么。。。
1696999, 没错就是他了，比小时代2更烂的电影还真有
1657791, 给四娘，不能再多，四娘注定一辈子这样了。
196198, 呵呵哒，三观不正简直雷人，一星平衡分数。
277852, 别再往身上贴鬼吹灯的标签了行吗，要点脸呗
1706698, 烂片。。。。。价值观不同，不能成为朋友。
256031, 我只能用搞笑的标签，可惜没有吐槽的标签！
1658231, 垃圾电影 白瞎了柯震东、郭采洁等一群演员
1696846, 没看过，强烈要求豆瓣采取可以打负分的设置
277897, 好好的盗墓篇拍成打怪兽 呵呵 能打零分吗
1657998, 退票！！什么玩意，还不如大学生拍的微电影
1657972, 情节很空，看完脑子里就剩那些华丽的衣服了
1657962, 后面片尾比正片好看，主线混乱，剧情拖沓…
1696904, 又是撕逼和好的戏码，每部都这样，真的腻了
957450, 电视剧完了又电影 这还没完没了了 out
1658097, 侮辱人智商的电影。本年度最差，没有之一。
256058, 这剧情编得还不如高中生写得议论文让人信服
277772, 非要跟自己较劲过不去的可以去看看这部电影
940866," look at me, FUCK YOU"
1706439, 我不懂这种电影。但我只知道我又浪费钱了。
277252, 这部绝对不是鬼吹灯，这伙人能活下来简直了
256467, 赵又廷会不会演戏啊？哈哈和圆圆一样出戏。
277119, 剧本，赵又廷演技实在是。。。。。凑合看吧
277193, 作为一个看过鬼吹灯原著的人，真的不推荐看
1657050, 其实还没看，但是习惯了黑四娘，就一星了。
277139, 开头十分钟明明挺炫酷的，后来发生了什么！
1830726, 特效要看吐了 剧情有一处合理吗 crap
1706579, mv能有点连贯性吗能让人看着至少不想睡吗
1657522, ......原谅我给高了吧...尽力了！
957702, 假如有负分的话，那才是这部极品的真实得分
957711, 是资深书粉，很激动去看，然而真是日了狗了
277422, 剧情太散了，你这到底是盗墓还是科幻啊我去
277418, 这片子。。简直简直了 瞎了华人的眼睛啊。
940884, 就没笑过，看郭德纲相声都比这强！果断1星
1706508, 特地注册个号来打1星，为什么没有负分！！
1657374, 真的不能在多了。再多就是侮辱我的智商了。
256358, 刚中央6播～瞟了几眼～这tm讲了个啥？！
1657412, 浮华，浅薄。富山春居图貌似都比这个玩意好
223229, 我都不知道我当初为什么会买票进电影院看。
1705672, 据说这部电影的票房数量就是中国傻逼的数量
1653776, 只是把电影当作圈钱的工具，把观众当作傻子
1653802, 一部高端的悬疑大片 看完了不知道在说什么
940476, 不好笑不好看……不知道为什么那么多人推荐
1697917, 郭敬明为蔡依林《万花瞳》拍摄的剧情版mv
959177, 要不是因为老婆。那我就要去随家仓了。。。
1654167, 我连快进都差点没勇气看完，四娘，你赢了！
1705795, 我就想说给五分的你们懂电影？看过电影吗？
1705794, 一部奇葩到爆点的电影，四，你会唱小星星吗
257542, 这一星是给特效的!这么可以烂到如此境界！
959055, 刷新小时代创造的下限，从各方面，就这样。
959026, 杨幂能演什么电影啊，烂。一星给的是佟大为
1654285, 1块钱一张票还差不多，权当进去吹吹空调吧
1830349, 跟x战警和明日边缘差的不是一点半点，失望
959147, 这片也掏钱看了，感觉人生没有什么不可以了
1653967, 不想浪费力气去评论如此垃圾的电影。。。。
257605, 你配不上我家梦龙的Demons，麻吉生气
1653910, 真的无法吸引我看完，不好意思，提前离场了
1653888, 呵呵呵，终于知道什么叫有钱的人才有青春了
1653922, 一部脱离地球引力的无任何打斗场景的科幻片
1705531, 麻痹的预告片都看不下去，怎么让人去电影院
222950, 亦如既往的烂！ 浪费我一节没课的C！！！
222938, 烂到无法，简直是教育片吧，成龙实在无趣！
1653134, This makes my day !!
300147, 剧情太烂了吧   吹那么高  买惨   
959582, 最好的烂片短评都在这里了，一定要点进去看
1698113, 果断烂片，撕逼大战，小四的脑袋是爆炸了吧
274589, 一年过去了，我对赵又廷老师的过敏还没有好
1697970, 造型好看 海报好看 人物也好看 电影难看
257805, 奥特曼打小怪兽，小怪兽居然还赢了，不能忍
201986, 这种二流cosplay片看看枪版就行了。
959413, 要是最低分可以给负的 我真的不会给星的 
1705580, 周围的人各种跟风去看。。感觉华而不实。。
1653225, 不上来打个一星，简直对不起这120分钟。
959390, 唯一的亮点是幂幂的妈突然变脸，演技精湛呀
1655218, 不知所云，定位很好，收益不错，点到为止。
1655341, 意淫误国，手淫伤身，四娘娘炮，贱人矫情!
1655176, 看睡着=。=既然花了钱嘛，我就说句，真烂
817779, 有一种作叫强行分开。音乐不错，剧情太弱。
257193, 浪费了我五块钱看的，把钱还我，我不看了…
257206, 全程不知导演要表达什么，真是烂到无话可说
1697567, 这种垃圾片，为什么没有负分，给一星都嫌多
1655135, 我是特地来问这5星是TMD怎么来的。。。
275555, 三个字！什么鬼！！！果断回去补原著！！！
1697507, 侮辱电影界！ 当然啦可以作为脑残识别器！
256978, 陆导再加把劲就能拍出属于自己的富春山了。
196822, 混战的场面还是不错的，但这结局是什么鬼。
958489, 我以后再也不能好好吃榴莲了 真想打死编剧
1655574, 小时代和无极之间至少隔着10个富春山居图
1655599, 这电影竟然有5分 我只是为了把他的分拉低
275937, 不好看，不好看，不好看，重要的事说三遍。
958450, 标记自己看过这部片子真的有种羞耻感。。。
1655521, 一群华丽的苦逼打工族扭捏做态整天要死要活
1655406, 初级导演水平 浮华无实的内容简直浪费时间
1706014, 居然还有4.2。。。。。肯定是那群脑残粉
1655395, 总觉得拍的电影想在浪费钱。没意义，没灵魂
958564, 和电视剧比起来，就是垃圾。主角差太多太多
958920, 心塞，念念这种片子和这部排同档，真是。。
958943, 名不虚传的大烂片，白瞎了这本小说的剧情。
1654486, 有没有半星啊，我不是这个电影的目标人群。
257338, 忍着大姨妈痛看了部这样的片子，这不能忍！
1654551, 豆瓣评分系统太差劲！怎么没有负分选择！！
1654603, 除了配乐有些亮点之外 真是一无是处的电影
958902, 看了一下枪版= =烂到无以言表，什么东西
1654569, 槽点太多，无从吐起，我只能＂呵呵呵＂了。
1654555, 一个不懂电影的人在拍电影，回去写小说吧。
1654368, 脑残和水军真是多，给个两分请郭抄抄笑纳。
1697796, 全方面完爆前两部！第三部比前面好多了！！
1654348, 要是郭敬明拍自传肯定比小时代精彩100倍
1697807, 场景和画面，以及道具服饰确实还是挺美的。
959008, 各种槽点，也是醉了。。。还我何以琛！！！
959011, 我竟然看完了……我对何以琛一定是真爱……
