,comment
1977633, 盛名之下，其实难副。
605318, 管他呢，反正我笑了。
931245, 不太喜欢爱这种喜剧。
1587979, 还是有点温暖的东西的
1358182, 特效很棒。故事不错。
1904650, 依然看不懂新海诚。。
541085, 《一次就好》挺好听的
1294186, 每個人都在用力想演好
156878, 就是去看特效的。。。
532995, 重返青春，找回真爱。
111757, 反正我是没被get到
955263, 你是我的阳光的歌好听
1588020, 有剧情吗？只是养眼吧
156344, 各路英雄一锅乱炖。。
1533988, 有传说的那么好吗……
1533990, 只能讲还行，有点失望
1358324, 鬼吹灯拍的是理想中的
954982, 三星！不能再多给了！
931442, 电影院看的。三星半。
1533928, 确实。。。不太好看啊
156377, 魔兽争霸......
541005, 还行，里面的歌都不错
156238, 就那么回事儿 憋当真
389975, 救赎背景下的寻找自我
1115273, 绿巨人果然是最牛逼的
1115236, 也就适合在电影院看看
1976883, 画面不错，剧情略狗血
389911, 汪皮裤的歌还挺应点的
667941, 更像是星爷的自传独白
954958, 就那样吧 爱情故事。
1587700, 其实还是很欢乐的啊。
644316, 没有重点 近似恐怖片
711694, 为舒淇和林更新的颜。
156606, 几场打斗戏不错无其他
1115101, 一个绿巨人就够了. 
1533703, 冲着女配角，给个3星
156558, 扔盾牌那里好好笑……
1533854, 罗志祥简直是拼。。。
931425, 其实没第一部那么好看
389731, 还行吧，没太有感触。
541033, 看完感觉马丽都变美了
955084, 何以琛应该是钟汉良。
1587630, 没情节不过就当看看了
711715, 没有主线。东拼西凑。
540826, 延续话剧，满满的怀念
1535968, 不好看。星爷。。。。
113769, 情节一般，画面是进步
1585175, 我就是去看凤小岳的~
1535909, 环保主题的动作爱情片
1535910, 讲真 罗志祥好笑 .
154555, 开始我要睡着了。。。
1132473, 果然还是好的场面好啊
391403, 剧情一般，没太大感觉
1230919, 朴树的平凡之路占一星
1358779, 被4D的效果震惊了！
640350, 很早前看的了情节略屌
1132471, 还好吧。没有那么精彩
604844, 女追男，隔座山。。。
1535801, 罗志祥简直是意外惊喜
540679, 青春未完成愿望之魔咒
423838, 有点美国文化的感觉…
113587, 画面很美。别的就算了
1230961, 韩寒式追梦青春文艺片
113509, 豆瓣仇女一如既往啊…
1585470, 郭敬明还是没有准备好
1907414, 画面太美 随时想截图
113673, 可以一看，画面感尚可
113604, 我还是喜欢以前的那种
1115996, 约翰逊越来越性感了！
1226366, 挺好的 台词有好有坏
1226370, just so so
1908138, 这么高的评分是为什么
1536373, 没有想象中那么好看呢
1908156, just so so
1132323, 这片离了电影院就废了
1132336, 团队战养眼，节奏不错
595351, 那么认真的重复自己。
712365, 1.吴亦凡，哈哈哈哈
595341, 周星驰打游戏打多了吧
604736, 有些地方还挺好笑的噢
1908105, forgot？？？？
1200699, 睡着了，不文青好多年
1908107, 好吧，期望太大，一般
540579, 期望太大，没啥笑点…
154270, 我是真的不适合看漫威
540563, 屌丝意淫，笑点一般。
1280515, 还行啊，大家这么苛刻
644096, 能叫喜剧么？真是暴戾
533409, 一剪梅，年度洗脑神曲
953761, 还是小说或者电影好看
1908234, 一般般，事故太平淡了
113996, 期望越大，失望越大。
595333, 怎么三观不太正的感觉
1974101, 真正重要的人怎会忘记
712311, 红孩儿的形象吓到了我
1536167, 星爷作品里，相对一般
953873, Baby确实很漂亮！
1293486, 我还以为有多精彩。。
1974024, 对命中注定和玄学作呕
154404, 情节清晰，打斗激烈。
604773, 多一星看周星星面子上
391431, 小短腿的江流儿萌萌哒
1116097, 就算是为了看斯嘉丽吧
113958, 看哭了，淡淡的伤感。
724966, 没了周星驰的西游味道
1536216, 周星驰自己走下了神坛
953852, 偶尔会觉得大幂幂好丑
932461, 没觉得比第一部搞笑啊
1586094, 华丽堆砌出来的小时代
931984, 没什么话说，就那样～
1906836, 剧情看得略无语...
1975534, 画面清新。仅此而已。
113054, 一个备胎的悲惨一生？
1586175, 那年我们十八九。。。
1975615, 这是给后2/3评的。
1200805, 不算差，比小时代好。
1975599, 果然期望越高就越……
1115685, 爆米花电影，剧情勉强
390808, 良心作品，仅此而已。
1975475, 还以为在看科幻片……
640284, 受不了有的画面太凶残
1535354, 一颗童心，美人鱼之恋
932021, 看完觉得很一般= =
1280151, 真盗墓 但还是。。。
1358594, 剧情一般，特效还行。
1358598, 画面很美，剧情一般。
113107, 配音出戏，画面好美。
1535330, 别谈老套，我还是笑。
954296, 唉，教主分分钟出戏。
838736, 越是缺爱的人越有感触
1115643, 不是爆米花电影是什么
1586327, 还行呀 青春小说小说
1535071, 环保宣传题材的R级片
1586404, 3.5竟然哭两回。。
725348, 开头和BOSS战烂了
1906559, 写字要快，不要写废话
540818, 片尾的煽情令人反感。
1906575, 这剧情不单薄还想咋的
1115672, 始终对英雄电影无感~
1115674, 各路超级英雄大杂烩啊
1975647, 这是日漫版变形计吗？
155237, 中规中矩的动作片吧。
604984, 绝逼是恐怖片啊这个，
954391, 那英的插曲还挺好听。
155292, 居然这么对我妮 好虐
1535101, 失望，没想到这样难看
931925, 王宝强的傻样算是火了
1586239, 完全和我不是一个时代
1906692, 新海诚的作品一向很美
112967, 呵呵呵 绿茶婊的一生
1280179, 不是我的菜额....
932027, 只能说，还挺搞笑的吧
1585638, 比想象的好 尤其片尾
1535612, 一毛特效 俗并感动着
113392, 看一半真是看不下去。
113394, 音乐画面邦，剧情……
1535589, 简单，拍给小孩看的。
1535571, 和老公一起看。很感动
664760, 定义为恐怖片比较恰当
1132604, 爆米花而已，仅此而已
1115905, 不用看开头就知道结局
1535690, #妈咪，出咸片唔好笑
640321, 3.5其实比想象的好
1535712, 三个星全部给周星驰。
113436, 抄袭吉卜力风格太明显
595209, 其实比较喜欢大话西游
667866, 笑点少感动少，不好看
604862, 我还是很喜欢周星驰的
1115867, 原来我是来看绿巨人的
113203, 还行，没有太多的亮点
390914, 制作不错，剧情偏弱。
821019, ...音乐，色彩好评
1115768, 其实我觉得一般般……
1280202, 毕竟这特效大概一块钱
932142, 据说有人看哭了。。。
1907163, 感觉有点虚高，降一点
1975223, …(๑╯ﻌ╰๑)=3
838563, 片子很美国，没有共鸣
113276, 处于好看和不好看之间
821040, 米娅的每条裙子都想要
595172, 有几个点还是蛮好的。
667873, 里面的造型真心很重口
1200030, 只能说远远超越了小四
1961570, 表示无泪点，有点感动
1576273, 三星给星爷，多的没了
1227262, 感觉太文艺了，很一般
1282671, 陈坤好帅，电影一般般
935926, just so so
1360521, 好多魔戒的影子...
1544383, 爱可以跨越种族和界线
147155, 人力拉飞机什么道理？
147023, 美队打钢铁侠，不能忍
146965, 好久没在电影院睡着了
1576174, 周星星的一贯风格……
1961377, 画风挺好的故事小清新
935990, 每次看都会笑 就够了
1282710, 国内观众太容易满足了
146945, 基情三角，小蜘蛛亮眼
146977, 人设略崩，三星半吧。
1544470, 好失望，只能说不难看
1544473, 后半个小时一直玩手机
1576216, 2015.02.11
824333, 我们都爱自己胜过爱情
1576380, 三观不要太正。。。。
147301, 冲着钢铁侠 给3颗星
1544241, 美人鱼演技抓鸡。。。
1917155, 除了画面没什么印象 
1576596, 无敌是多么 多么寂寞
1367801, 或许是我期望值太高。
1544218, 有笑点啦，5d第一次
1119275, 剧情弱爆了。。纯看人
1544304, 与早期作品的气质一致
1576405, just so so
1576411, 剧情太简单和俗套了。
835600, 结局什么情况！！！！
147220, 人多就乱，没法细看。
1367671, 没看出什么，拍的挺好
1960980, 每一个点好像都差一点
120785, 不错了 就是有点肉麻
120767, 付出也是一种爱的表达
1918172, 果然还是不喜欢新海诚
146651, 这个系列越拍越无聊了
539261, 反正比煎饼侠好看多了
643387, 只有那个唐僧，我笑了
1575897, 讲真，真的觉得没意思
835420, 太文艺的不是很适合我
597114, 就是不爱太血腥的片子
1367661, 电影两分，特效一分。
1291068, 一堆烂片中脱颖而出！
1230139, 节奏略慢 冯绍峰很帅
936021, 徐峥长得太像我老板了
1917698, 是我矫情不起来了吗😂
949769, 比想象中的还好一点点
936004, 还不错 宝宝实力搞笑
1129836, 纯看打斗，就热血沸腾
824369, 完了，我怎么不感动。
120690, 还行，进步空间还很大
1917930, 比五厘米好看一点儿。
949697, 至少全场有笑点。。。
936031, 山寨粗俗版《三傻》！
1544701, 初一刷的电影，看哭了
603142, 那个人还是一条狗啊。
665356, 为什么总是悲剧- -
1119257, 为抖森和黑寡妇去看的
1577215, 影院，with表哥。
1962770, 感觉不如宫崎骏的电影
1916424, 嗯 没什么感觉...
603328, 让人无比失望的周星驰
1962863, 我果然不适合看爱情片
1962841, 是挺暖心的，触不到。
1577084, 一般，剧情老套，平淡
1577082, 星爷不主演没多大意思
1577094, 就想说，无厘头。。。
1577160, 周星驰的时代过去了吧
1577153, 最搞笑的部分在警察局
1962487, 大概我不是小清新……
935616, 还是比较喜欢人在囧途
1282474, 7.5分上下，虚高了
714120, 额。。有点失望😞😞😞
1543411, 六一感受星爷的童真。
1227141, “配画面的有声读物”
1543420, 朋友聚会看看挺适合。
1543434, 看的时候想到了海豚湾
148096, 这是复仇者联盟3……
596742, 说好的QTE之怒呢？
643527, 只记得4个老太太太赞
1577510, 一部很不错的环保电影
148101, 哼，就是不喜欢美队！
935611, 不知怎么觉得有点脑残
1916321, 画面好看....没了
1916359, 画面太美。故事无感。
119679, 三分给画面，剧情0分
640925, 全是大话西游的影子。
1543566, 梗老得都笑不出来。。
1577343, 没那么搞笑，有点内容
950358, 我幂的片 啥也不说了
147993, 打得只剩下热闹了……
714147, 剧情太差 特效加一星
596827, 我选择留在我的时代里
603255, 周星驰的电影都好恶心
950077, 感觉电视剧版更丰满些
824101, 期望太高，平淡无奇…
1916895, 因为新海诚，看了一点
1576725, 很新颖，却没什么笑点
1282588, 是国产片里的8分片。
1576713, 一般吧，环保主题不错
1544097, 罗志祥出场简直笑死了
1544142, 话说还是星爷亲自上吧
539360, 一般般。但对得起票钱
1916941, 很感动啊可是我没看懂
603242, 看似荒诞，其实很给力
534509, 不值8.0这个分数吧
1576712, 幸好有星爷，不想多说
643451, 文章的演技在线过吗？
1962005, 没有想象中好看啊……
1916918, 还是喜欢秒速五厘米～
1544140, 欣赏不来，看的好尴尬
534473, 我为毛一直觉得好感人
714240, 嗯！没有什么想说的！
147677, 美队正式和钢铁侠分手
824028, 可能我不爱这个类型吧
119970, 魔幻的青春偶像卡通片
1360417, 这分都是打给演员的。
1119129, 不费脑子的爆米花电影
1543772, 带着尴尬笑得停不下来
1543775, 还星爷一张电影票吧。
1577036, 美人鱼挺让人怜惜的 
1543794, 没感觉有那么好看啊🌚
1543977, 和你看的最后一部电影
1916771, 抱歉，我………………
835707, 总之不能期望太高……
596878, 看的累，但总算看完了
950111, 只是看小明哥耍耍帅的
950099, 滤镜用的太过。。。。
1962210, 流星很美 带来毁灭 
1543916, 两星半……好尴尬……
1916690, 还是喜欢秒速五厘米。
1119149, 一切都是那么刚刚好。
835723, 歌舞演员的漂亮爱……
1543955, 有一星是张雨绮的颜。
1574463, 有点失望加不喜欢女主
1283141, so  boring
949161, 主演几乎没有演技可言
1919718, 画面佳，几首配乐还行
1367349, 那啥不多说，有点困、
1546164, 还不错，挺多旧作的梗
1959040, 还不错 可是快睡着了
145435, 漫威 我真的欣赏不来
145421, 胡编乱造了，没有亮点
1574385, 剧情俗套，真的一般。
1546104, 有卢正雨，味道还行呀
